image_path,room_type,style,encoded_label
../data/raw/bathroom/minimalist/bathroom_minimalist_119.jpg,bathroom,minimalist,2
../data/raw/bedroom/minimalist/bedroom_minimalist_137.jpg,bedroom,minimalist,7
../data/raw/bathroom/minimalist/bathroom_minimalist_149.jpg,bathroom,minimalist,2
../data/raw/kitchen/boho/kitchen_boho_233.jpg,kitchen,boho,10
../data/raw/living_room/industrial/living_room_industrial_187.jpg,living_room,industrial,16
../data/raw/bedroom/modern/bedroom_modern_24.jpg,bedroom,modern,8
../data/raw/kitchen/industrial/kitchen_industrial_258.jpg,kitchen,industrial,11
../data/raw/kitchen/modern/kitchen_modern_139.jpg,kitchen,modern,13
../data/raw/living_room/scandinavian/living_room_scandinavian_34.jpg,living_room,scandinavian,19
../data/raw/kitchen/boho/kitchen_boho_403.jpg,kitchen,boho,10
../data/raw/living_room/scandinavian/living_room_scandinavian_133.jpg,living_room,scandinavian,19
../data/raw/living_room/boho/living_room_boho_95.jpg,living_room,boho,15
../data/raw/living_room/industrial/living_room_industrial_168.jpg,living_room,industrial,16
../data/raw/kitchen/minimalist/kitchen_minimalist_145.jpg,kitchen,minimalist,12
../data/raw/bedroom/minimalist/bedroom_minimalist_153.jpg,bedroom,minimalist,7
../data/raw/kitchen/minimalist/kitchen_minimalist_154.jpg,kitchen,minimalist,12
../data/raw/living_room/modern/living_room_modern_186.jpg,living_room,modern,18
../data/raw/living_room/boho/living_room_boho_33.jpg,living_room,boho,15
../data/raw/bedroom/minimalist/bedroom_minimalist_133.jpg,bedroom,minimalist,7
../data/raw/bedroom/minimalist/bedroom_minimalist_124.jpg,bedroom,minimalist,7
../data/raw/bathroom/boho/bathroom_boho_33.jpg,bathroom,boho,0
../data/raw/bathroom/industrial/bathroom_industrial_14.jpg,bathroom,industrial,1
../data/raw/bathroom/modern/bathroom_modern_121.jpg,bathroom,modern,3
../data/raw/living_room/modern/living_room_modern_36.jpg,living_room,modern,18
../data/raw/bedroom/industrial/bedroom_industrial_189.jpg,bedroom,industrial,6
../data/raw/kitchen/minimalist/kitchen_minimalist_54.jpg,kitchen,minimalist,12
../data/raw/living_room/modern/living_room_modern_192.jpg,living_room,modern,18
../data/raw/kitchen/modern/kitchen_modern_28.jpg,kitchen,modern,13
../data/raw/bathroom/modern/bathroom_modern_13.jpg,bathroom,modern,3
../data/raw/kitchen/scandinavian/kitchen_scandinavian_5.jpg,kitchen,scandinavian,14
../data/raw/kitchen/modern/kitchen_modern_317.jpg,kitchen,modern,13
../data/raw/bathroom/scandinavian/bathroom_scandinavian_71.jpg,bathroom,scandinavian,4
../data/raw/kitchen/boho/kitchen_boho_402.jpg,kitchen,boho,10
../data/raw/living_room/modern/living_room_modern_227.jpg,living_room,modern,18
../data/raw/living_room/minimalist/living_room_minimalist_59.jpg,living_room,minimalist,17
../data/raw/kitchen/boho/kitchen_boho_423.jpg,kitchen,boho,10
../data/raw/living_room/modern/living_room_modern_39.jpg,living_room,modern,18
../data/raw/bedroom/minimalist/bedroom_minimalist_161.jpg,bedroom,minimalist,7
../data/raw/kitchen/scandinavian/kitchen_scandinavian_90.jpg,kitchen,scandinavian,14
../data/raw/living_room/modern/living_room_modern_164.jpg,living_room,modern,18
../data/raw/bedroom/modern/bedroom_modern_50.jpg,bedroom,modern,8
../data/raw/kitchen/boho/kitchen_boho_430.jpg,kitchen,boho,10
../data/raw/kitchen/minimalist/kitchen_minimalist_138.jpg,kitchen,minimalist,12
../data/raw/bathroom/industrial/bathroom_industrial_114.jpg,bathroom,industrial,1
../data/raw/bedroom/modern/bedroom_modern_14.jpg,bedroom,modern,8
../data/raw/bedroom/modern/bedroom_modern_153.jpg,bedroom,modern,8
../data/raw/kitchen/minimalist/kitchen_minimalist_59.jpg,kitchen,minimalist,12
../data/raw/living_room/modern/living_room_modern_140.jpg,living_room,modern,18
../data/raw/living_room/boho/living_room_boho_96.jpg,living_room,boho,15
../data/raw/kitchen/industrial/kitchen_industrial_51.jpg,kitchen,industrial,11
../data/raw/bathroom/modern/bathroom_modern_112.jpg,bathroom,modern,3
../data/raw/bedroom/minimalist/bedroom_minimalist_28.jpg,bedroom,minimalist,7
../data/raw/bedroom/industrial/bedroom_industrial_188.jpg,bedroom,industrial,6
../data/raw/bathroom/boho/bathroom_boho_108.jpg,bathroom,boho,0
../data/raw/living_room/modern/living_room_modern_180.jpg,living_room,modern,18
../data/raw/bathroom/modern/bathroom_modern_105.jpg,bathroom,modern,3
../data/raw/kitchen/modern/kitchen_modern_64.jpg,kitchen,modern,13
../data/raw/bedroom/industrial/bedroom_industrial_144.jpg,bedroom,industrial,6
../data/raw/bedroom/scandinavian/bedroom_scandinavian_41.jpg,bedroom,scandinavian,9
../data/raw/bedroom/industrial/bedroom_industrial_191.jpg,bedroom,industrial,6
../data/raw/living_room/modern/living_room_modern_96.jpg,living_room,modern,18
../data/raw/living_room/minimalist/living_room_minimalist_26.jpg,living_room,minimalist,17
../data/raw/bathroom/boho/bathroom_boho_37.jpg,bathroom,boho,0
../data/raw/bedroom/minimalist/bedroom_minimalist_85.jpg,bedroom,minimalist,7
../data/raw/bedroom/minimalist/bedroom_minimalist_112.jpg,bedroom,minimalist,7
../data/raw/kitchen/scandinavian/kitchen_scandinavian_83.jpg,kitchen,scandinavian,14
../data/raw/kitchen/minimalist/kitchen_minimalist_37.jpg,kitchen,minimalist,12
../data/raw/bedroom/minimalist/bedroom_minimalist_29.jpg,bedroom,minimalist,7
../data/raw/bathroom/boho/bathroom_boho_32.jpg,bathroom,boho,0
../data/raw/kitchen/modern/kitchen_modern_138.jpg,kitchen,modern,13
../data/raw/bathroom/minimalist/bathroom_minimalist_151.jpg,bathroom,minimalist,2
../data/raw/living_room/minimalist/living_room_minimalist_165.jpg,living_room,minimalist,17
../data/raw/living_room/minimalist/living_room_minimalist_37.jpg,living_room,minimalist,17
../data/raw/bedroom/industrial/bedroom_industrial_77.jpg,bedroom,industrial,6
../data/raw/bedroom/scandinavian/bedroom_scandinavian_0.jpg,bedroom,scandinavian,9
../data/raw/living_room/industrial/living_room_industrial_48.jpg,living_room,industrial,16
../data/raw/living_room/modern/living_room_modern_11.jpg,living_room,modern,18
../data/raw/bathroom/scandinavian/bathroom_scandinavian_96.jpg,bathroom,scandinavian,4
../data/raw/bathroom/modern/bathroom_modern_14.jpg,bathroom,modern,3
../data/raw/bathroom/scandinavian/bathroom_scandinavian_28.jpg,bathroom,scandinavian,4
../data/raw/kitchen/scandinavian/kitchen_scandinavian_49.jpg,kitchen,scandinavian,14
../data/raw/bathroom/boho/bathroom_boho_20.jpg,bathroom,boho,0
../data/raw/kitchen/modern/kitchen_modern_365.jpg,kitchen,modern,13
../data/raw/bathroom/boho/bathroom_boho_8.jpg,bathroom,boho,0
../data/raw/bedroom/industrial/bedroom_industrial_111.jpg,bedroom,industrial,6
../data/raw/living_room/minimalist/living_room_minimalist_102.jpg,living_room,minimalist,17
../data/raw/living_room/boho/living_room_boho_52.jpg,living_room,boho,15
../data/raw/bedroom/scandinavian/bedroom_scandinavian_21.jpg,bedroom,scandinavian,9
../data/raw/kitchen/boho/kitchen_boho_111.jpg,kitchen,boho,10
../data/raw/bedroom/scandinavian/bedroom_scandinavian_28.jpg,bedroom,scandinavian,9
../data/raw/kitchen/industrial/kitchen_industrial_276.jpg,kitchen,industrial,11
../data/raw/kitchen/boho/kitchen_boho_247.jpg,kitchen,boho,10
../data/raw/kitchen/modern/kitchen_modern_354.jpg,kitchen,modern,13
../data/raw/bathroom/modern/bathroom_modern_52.jpg,bathroom,modern,3
../data/raw/kitchen/minimalist/kitchen_minimalist_0.jpg,kitchen,minimalist,12
../data/raw/kitchen/modern/kitchen_modern_230.jpg,kitchen,modern,13
../data/raw/kitchen/boho/kitchen_boho_322.jpg,kitchen,boho,10
../data/raw/kitchen/boho/kitchen_boho_212.jpg,kitchen,boho,10
../data/raw/kitchen/industrial/kitchen_industrial_89.jpg,kitchen,industrial,11
../data/raw/living_room/modern/living_room_modern_70.jpg,living_room,modern,18
../data/raw/bathroom/boho/bathroom_boho_99.jpg,bathroom,boho,0
../data/raw/kitchen/minimalist/kitchen_minimalist_105.jpg,kitchen,minimalist,12
../data/raw/living_room/scandinavian/living_room_scandinavian_20.jpg,living_room,scandinavian,19
../data/raw/kitchen/modern/kitchen_modern_334.jpg,kitchen,modern,13
../data/raw/living_room/boho/living_room_boho_84.jpg,living_room,boho,15
../data/raw/kitchen/minimalist/kitchen_minimalist_48.jpg,kitchen,minimalist,12
../data/raw/living_room/modern/living_room_modern_249.jpg,living_room,modern,18
../data/raw/living_room/modern/living_room_modern_133.jpg,living_room,modern,18
../data/raw/kitchen/boho/kitchen_boho_198.jpg,kitchen,boho,10
../data/raw/bedroom/modern/bedroom_modern_42.jpg,bedroom,modern,8
../data/raw/bathroom/modern/bathroom_modern_45.jpg,bathroom,modern,3
../data/raw/living_room/minimalist/living_room_minimalist_25.jpg,living_room,minimalist,17
../data/raw/kitchen/modern/kitchen_modern_187.jpg,kitchen,modern,13
../data/raw/living_room/scandinavian/living_room_scandinavian_16.jpg,living_room,scandinavian,19
../data/raw/kitchen/boho/kitchen_boho_186.jpg,kitchen,boho,10
../data/raw/kitchen/industrial/kitchen_industrial_113.jpg,kitchen,industrial,11
../data/raw/bedroom/industrial/bedroom_industrial_143.jpg,bedroom,industrial,6
../data/raw/kitchen/scandinavian/kitchen_scandinavian_41.jpg,kitchen,scandinavian,14
../data/raw/bathroom/scandinavian/bathroom_scandinavian_91.jpg,bathroom,scandinavian,4
../data/raw/kitchen/modern/kitchen_modern_323.jpg,kitchen,modern,13
../data/raw/living_room/modern/living_room_modern_152.jpg,living_room,modern,18
../data/raw/living_room/scandinavian/living_room_scandinavian_102.jpg,living_room,scandinavian,19
../data/raw/kitchen/boho/kitchen_boho_28.jpg,kitchen,boho,10
../data/raw/bedroom/minimalist/bedroom_minimalist_31.jpg,bedroom,minimalist,7
../data/raw/bedroom/scandinavian/bedroom_scandinavian_101.jpg,bedroom,scandinavian,9
../data/raw/kitchen/scandinavian/kitchen_scandinavian_35.jpg,kitchen,scandinavian,14
../data/raw/bedroom/minimalist/bedroom_minimalist_65.jpg,bedroom,minimalist,7
../data/raw/bedroom/scandinavian/bedroom_scandinavian_102.jpg,bedroom,scandinavian,9
../data/raw/kitchen/modern/kitchen_modern_109.jpg,kitchen,modern,13
../data/raw/kitchen/industrial/kitchen_industrial_101.jpg,kitchen,industrial,11
../data/raw/bathroom/modern/bathroom_modern_28.jpg,bathroom,modern,3
../data/raw/bedroom/minimalist/bedroom_minimalist_47.jpg,bedroom,minimalist,7
../data/raw/kitchen/modern/kitchen_modern_5.jpg,kitchen,modern,13
../data/raw/kitchen/industrial/kitchen_industrial_80.jpg,kitchen,industrial,11
../data/raw/living_room/boho/living_room_boho_158.jpg,living_room,boho,15
../data/raw/living_room/minimalist/living_room_minimalist_98.jpg,living_room,minimalist,17
../data/raw/kitchen/boho/kitchen_boho_440.jpg,kitchen,boho,10
../data/raw/living_room/boho/living_room_boho_122.jpg,living_room,boho,15
../data/raw/kitchen/minimalist/kitchen_minimalist_7.jpg,kitchen,minimalist,12
../data/raw/kitchen/modern/kitchen_modern_110.jpg,kitchen,modern,13
../data/raw/living_room/boho/living_room_boho_37.jpg,living_room,boho,15
../data/raw/bedroom/industrial/bedroom_industrial_174.jpg,bedroom,industrial,6
../data/raw/bathroom/boho/bathroom_boho_40.jpg,bathroom,boho,0
../data/raw/kitchen/boho/kitchen_boho_458.jpg,kitchen,boho,10
../data/raw/kitchen/boho/kitchen_boho_120.jpg,kitchen,boho,10
../data/raw/kitchen/boho/kitchen_boho_339.jpg,kitchen,boho,10
../data/raw/living_room/modern/living_room_modern_52.jpg,living_room,modern,18
../data/raw/bedroom/boho/bedroom_boho_103.jpg,bedroom,boho,5
../data/raw/bedroom/modern/bedroom_modern_175.jpg,bedroom,modern,8
../data/raw/bedroom/scandinavian/bedroom_scandinavian_13.jpg,bedroom,scandinavian,9
../data/raw/bathroom/minimalist/bathroom_minimalist_162.jpg,bathroom,minimalist,2
../data/raw/kitchen/modern/kitchen_modern_286.jpg,kitchen,modern,13
../data/raw/bathroom/industrial/bathroom_industrial_24.jpg,bathroom,industrial,1
../data/raw/living_room/minimalist/living_room_minimalist_147.jpg,living_room,minimalist,17
../data/raw/bathroom/scandinavian/bathroom_scandinavian_1.jpg,bathroom,scandinavian,4
../data/raw/bedroom/scandinavian/bedroom_scandinavian_39.jpg,bedroom,scandinavian,9
../data/raw/bedroom/scandinavian/bedroom_scandinavian_55.jpg,bedroom,scandinavian,9
../data/raw/bathroom/industrial/bathroom_industrial_136.jpg,bathroom,industrial,1
../data/raw/kitchen/boho/kitchen_boho_114.jpg,kitchen,boho,10
../data/raw/living_room/boho/living_room_boho_112.jpg,living_room,boho,15
../data/raw/bedroom/scandinavian/bedroom_scandinavian_152.jpg,bedroom,scandinavian,9
../data/raw/kitchen/minimalist/kitchen_minimalist_24.jpg,kitchen,minimalist,12
../data/raw/kitchen/modern/kitchen_modern_189.jpg,kitchen,modern,13
../data/raw/kitchen/scandinavian/kitchen_scandinavian_144.jpg,kitchen,scandinavian,14
../data/raw/bathroom/modern/bathroom_modern_117.jpg,bathroom,modern,3
../data/raw/bathroom/modern/bathroom_modern_7.jpg,bathroom,modern,3
../data/raw/living_room/boho/living_room_boho_141.jpg,living_room,boho,15
../data/raw/living_room/minimalist/living_room_minimalist_128.jpg,living_room,minimalist,17
../data/raw/kitchen/boho/kitchen_boho_259.jpg,kitchen,boho,10
../data/raw/kitchen/industrial/kitchen_industrial_6.jpg,kitchen,industrial,11
../data/raw/kitchen/modern/kitchen_modern_13.jpg,kitchen,modern,13
../data/raw/kitchen/industrial/kitchen_industrial_228.jpg,kitchen,industrial,11
../data/raw/bedroom/boho/bedroom_boho_62.jpg,bedroom,boho,5
../data/raw/bathroom/minimalist/bathroom_minimalist_72.jpg,bathroom,minimalist,2
../data/raw/kitchen/modern/kitchen_modern_89.jpg,kitchen,modern,13
../data/raw/kitchen/industrial/kitchen_industrial_250.jpg,kitchen,industrial,11
../data/raw/kitchen/minimalist/kitchen_minimalist_80.jpg,kitchen,minimalist,12
../data/raw/kitchen/modern/kitchen_modern_237.jpg,kitchen,modern,13
../data/raw/bedroom/industrial/bedroom_industrial_172.jpg,bedroom,industrial,6
../data/raw/living_room/boho/living_room_boho_5.jpg,living_room,boho,15
../data/raw/bathroom/minimalist/bathroom_minimalist_68.jpg,bathroom,minimalist,2
../data/raw/bedroom/minimalist/bedroom_minimalist_97.jpg,bedroom,minimalist,7
../data/raw/living_room/minimalist/living_room_minimalist_181.jpg,living_room,minimalist,17
../data/raw/kitchen/boho/kitchen_boho_126.jpg,kitchen,boho,10
../data/raw/bathroom/industrial/bathroom_industrial_131.jpg,bathroom,industrial,1
../data/raw/living_room/modern/living_room_modern_21.jpg,living_room,modern,18
../data/raw/living_room/boho/living_room_boho_100.jpg,living_room,boho,15
../data/raw/kitchen/industrial/kitchen_industrial_55.jpg,kitchen,industrial,11
../data/raw/bathroom/modern/bathroom_modern_79.jpg,bathroom,modern,3
../data/raw/kitchen/industrial/kitchen_industrial_238.jpg,kitchen,industrial,11
../data/raw/bedroom/modern/bedroom_modern_137.jpg,bedroom,modern,8
../data/raw/kitchen/industrial/kitchen_industrial_223.jpg,kitchen,industrial,11
../data/raw/kitchen/modern/kitchen_modern_47.jpg,kitchen,modern,13
../data/raw/kitchen/modern/kitchen_modern_149.jpg,kitchen,modern,13
../data/raw/living_room/boho/living_room_boho_120.jpg,living_room,boho,15
../data/raw/living_room/modern/living_room_modern_246.jpg,living_room,modern,18
../data/raw/bedroom/minimalist/bedroom_minimalist_179.jpg,bedroom,minimalist,7
../data/raw/bathroom/minimalist/bathroom_minimalist_76.jpg,bathroom,minimalist,2
../data/raw/kitchen/modern/kitchen_modern_45.jpg,kitchen,modern,13
../data/raw/bathroom/minimalist/bathroom_minimalist_23.jpg,bathroom,minimalist,2
../data/raw/living_room/industrial/living_room_industrial_82.jpg,living_room,industrial,16
../data/raw/kitchen/minimalist/kitchen_minimalist_8.jpg,kitchen,minimalist,12
../data/raw/bathroom/boho/bathroom_boho_64.jpg,bathroom,boho,0
../data/raw/kitchen/scandinavian/kitchen_scandinavian_132.jpg,kitchen,scandinavian,14
../data/raw/kitchen/industrial/kitchen_industrial_7.jpg,kitchen,industrial,11
../data/raw/kitchen/boho/kitchen_boho_336.jpg,kitchen,boho,10
../data/raw/kitchen/industrial/kitchen_industrial_185.jpg,kitchen,industrial,11
../data/raw/bedroom/scandinavian/bedroom_scandinavian_90.jpg,bedroom,scandinavian,9
../data/raw/kitchen/industrial/kitchen_industrial_243.jpg,kitchen,industrial,11
../data/raw/bedroom/modern/bedroom_modern_135.jpg,bedroom,modern,8
../data/raw/living_room/minimalist/living_room_minimalist_132.jpg,living_room,minimalist,17
../data/raw/living_room/minimalist/living_room_minimalist_168.jpg,living_room,minimalist,17
../data/raw/kitchen/boho/kitchen_boho_95.jpg,kitchen,boho,10
../data/raw/bedroom/scandinavian/bedroom_scandinavian_52.jpg,bedroom,scandinavian,9
../data/raw/bathroom/modern/bathroom_modern_23.jpg,bathroom,modern,3
../data/raw/kitchen/industrial/kitchen_industrial_288.jpg,kitchen,industrial,11
../data/raw/kitchen/modern/kitchen_modern_292.jpg,kitchen,modern,13
../data/raw/bathroom/industrial/bathroom_industrial_146.jpg,bathroom,industrial,1
../data/raw/kitchen/boho/kitchen_boho_354.jpg,kitchen,boho,10
../data/raw/kitchen/boho/kitchen_boho_359.jpg,kitchen,boho,10
../data/raw/bathroom/modern/bathroom_modern_74.jpg,bathroom,modern,3
../data/raw/bedroom/boho/bedroom_boho_53.jpg,bedroom,boho,5
../data/raw/living_room/modern/living_room_modern_25.jpg,living_room,modern,18
../data/raw/kitchen/boho/kitchen_boho_55.jpg,kitchen,boho,10
../data/raw/kitchen/scandinavian/kitchen_scandinavian_95.jpg,kitchen,scandinavian,14
../data/raw/bedroom/industrial/bedroom_industrial_114.jpg,bedroom,industrial,6
../data/raw/kitchen/boho/kitchen_boho_160.jpg,kitchen,boho,10
../data/raw/kitchen/industrial/kitchen_industrial_159.jpg,kitchen,industrial,11
../data/raw/kitchen/industrial/kitchen_industrial_262.jpg,kitchen,industrial,11
../data/raw/kitchen/industrial/kitchen_industrial_261.jpg,kitchen,industrial,11
../data/raw/bathroom/scandinavian/bathroom_scandinavian_26.jpg,bathroom,scandinavian,4
../data/raw/kitchen/modern/kitchen_modern_10.jpg,kitchen,modern,13
../data/raw/living_room/modern/living_room_modern_143.jpg,living_room,modern,18
../data/raw/kitchen/modern/kitchen_modern_247.jpg,kitchen,modern,13
../data/raw/bedroom/minimalist/bedroom_minimalist_38.jpg,bedroom,minimalist,7
../data/raw/bedroom/modern/bedroom_modern_88.jpg,bedroom,modern,8
../data/raw/kitchen/boho/kitchen_boho_98.jpg,kitchen,boho,10
../data/raw/kitchen/boho/kitchen_boho_412.jpg,kitchen,boho,10
../data/raw/bedroom/minimalist/bedroom_minimalist_108.jpg,bedroom,minimalist,7
../data/raw/kitchen/boho/kitchen_boho_294.jpg,kitchen,boho,10
../data/raw/bathroom/boho/bathroom_boho_47.jpg,bathroom,boho,0
../data/raw/kitchen/modern/kitchen_modern_135.jpg,kitchen,modern,13
../data/raw/bathroom/modern/bathroom_modern_53.jpg,bathroom,modern,3
../data/raw/kitchen/industrial/kitchen_industrial_38.jpg,kitchen,industrial,11
../data/raw/bathroom/industrial/bathroom_industrial_104.jpg,bathroom,industrial,1
